,fit num,MSE,R2,unc. Tc,lambda,data set,par0,par1,par2,par3,par4,par5,par6,par7,par8,par9,par10,par11,par12,par13,par14,par15,par16,par17,par18,par19,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par30,par31,par32,par33,par34,par35,par36,par37,par38,par39,par40,par41,par42,par43,par44,par45,par46,par47,par48,par49,par50,par51,par52,par53,par54,par55,par56,par57,par58,par59,par60,par61,par62,par63,par64,par65,par66,par67,par68,par69,par70,par71,par72,par73,par74,par75,par76,par77,par78,par79,par80,par81
580,193,0.010340300426011202,0.6920901314782649,18.812144536980185,0.001,test,0.1852062091658034,0.0,0.0002597016788360983,0.0,0.0,0.0,-0.005741495950724346,0.035571652959578405,0.04884744913610185,-0.0,0.0,-0.016267507963042525,0.0,0.0,0.01310011473766818,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.012386549169430005,-0.0005995438121233366,0.0,-0.0,0.0,0.04277790108546631,-0.011809078371260964,-0.0,0.0,-0.00886671707953192,-0.0,-0.0,0.0,-0.0,-0.01629165545436725,-0.0,0.004865395164015611,-0.0,-0.014394313334632347,0.003722374674982903,0.0,0.0,-0.013524128041177825,-0.008332217641720503,-0.03914776577159916,-0.0,-0.015820128718991078,0.004558313297903253,-0.0005015820854880637,0.0,0.0,-0.0,0.0,-0.0,0.02342224315855145,-0.0007105848211040825,0.004091655395668726,-0.0,-0.01424542280745121,0.0,0.07315090501115305,-0.0,-0.06318870936050283,0.0,0.023766160639546213,-0.0,-0.0017598005388616662,-0.0,0.02028981089653113,-0.0,-0.0,-0.0,-0.0007193898319469185,-0.0,-0.0,0.0016585249415713315,0.010520604778085479,0.0,-0.031352401862371905
581,193,0.010364801215581478,0.7036681200612782,18.83441853637314,0.001,eval,0.1852062091658034,0.0,0.0002597016788360983,0.0,0.0,0.0,-0.005741495950724346,0.035571652959578405,0.04884744913610185,-0.0,0.0,-0.016267507963042525,0.0,0.0,0.01310011473766818,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.012386549169430005,-0.0005995438121233366,0.0,-0.0,0.0,0.04277790108546631,-0.011809078371260964,-0.0,0.0,-0.00886671707953192,-0.0,-0.0,0.0,-0.0,-0.01629165545436725,-0.0,0.004865395164015611,-0.0,-0.014394313334632347,0.003722374674982903,0.0,0.0,-0.013524128041177825,-0.008332217641720503,-0.03914776577159916,-0.0,-0.015820128718991078,0.004558313297903253,-0.0005015820854880637,0.0,0.0,-0.0,0.0,-0.0,0.02342224315855145,-0.0007105848211040825,0.004091655395668726,-0.0,-0.01424542280745121,0.0,0.07315090501115305,-0.0,-0.06318870936050283,0.0,0.023766160639546213,-0.0,-0.0017598005388616662,-0.0,0.02028981089653113,-0.0,-0.0,-0.0,-0.0007193898319469185,-0.0,-0.0,0.0016585249415713315,0.010520604778085479,0.0,-0.031352401862371905
582,194,0.009219420621305626,0.7300920948291685,17.763295605382044,0.0001,train,0.18522286351023895,-0.022432640205159175,0.04168197107972785,-0.03251461707630712,-0.0,-0.0,-0.04619975673411734,0.018061131470813105,0.05471375886852754,-3.4659789484354716e-05,-0.01265382906353697,-0.029692382704172782,0.0028445361606232473,0.012468662996586303,0.0,0.0,0.0,0.0398147588057493,0.09797127793485899,0.02016738984593274,-0.08046830632577864,-0.022912123796216273,0.044821650846863764,0.12737004603981333,-0.07851997525702308,-0.09791978929669803,0.0,0.05313668468961165,0.07558377920505024,-0.01636792308144621,-0.08821532357134047,0.034135817193362034,-0.0421368692895856,-0.003664655840972729,0.0,0.035959361432850334,0.014351816722438118,-0.029026087442289385,-0.021194161878108957,0.0012948191345371987,0.02423717132975533,-0.005205735165838152,-0.0,0.06707428298089045,0.012503031048951096,-0.07675642178545052,0.002191665657671851,-0.033730380545014885,-0.11289098696677691,-0.024057652750914666,0.13152336845725507,-0.04753126844554995,0.0018604074570754358,-0.008383848798442211,-0.0019257887544282478,0.0,-0.009442042517914646,0.04406930884957851,-0.029769360117652837,0.0210042421593751,0.020612031187892198,-0.01130591605858042,-0.0,0.10378166324420707,-0.019257573120673013,-0.05215946462426907,0.0034953808348121207,0.013379911622716482,-0.041351890614371424,-0.04080749404532593,0.02606270015135831,0.02405645291851038,0.0,-0.0,0.007206400145477945,-0.011526018874786758,0.03724396472624203,-0.062976280902396,0.02242672011771455,0.010925278438093256,-0.0,-0.04383374764111324
583,194,0.009108887124142692,0.7350727714500607,17.656490642927423,0.0001,test,0.18522286351023895,-0.022432640205159175,0.04168197107972785,-0.03251461707630712,-0.0,-0.0,-0.04619975673411734,0.018061131470813105,0.05471375886852754,-3.4659789484354716e-05,-0.01265382906353697,-0.029692382704172782,0.0028445361606232473,0.012468662996586303,0.0,0.0,0.0,0.0398147588057493,0.09797127793485899,0.02016738984593274,-0.08046830632577864,-0.022912123796216273,0.044821650846863764,0.12737004603981333,-0.07851997525702308,-0.09791978929669803,0.0,0.05313668468961165,0.07558377920505024,-0.01636792308144621,-0.08821532357134047,0.034135817193362034,-0.0421368692895856,-0.003664655840972729,0.0,0.035959361432850334,0.014351816722438118,-0.029026087442289385,-0.021194161878108957,0.0012948191345371987,0.02423717132975533,-0.005205735165838152,-0.0,0.06707428298089045,0.012503031048951096,-0.07675642178545052,0.002191665657671851,-0.033730380545014885,-0.11289098696677691,-0.024057652750914666,0.13152336845725507,-0.04753126844554995,0.0018604074570754358,-0.008383848798442211,-0.0019257887544282478,0.0,-0.009442042517914646,0.04406930884957851,-0.029769360117652837,0.0210042421593751,0.020612031187892198,-0.01130591605858042,-0.0,0.10378166324420707,-0.019257573120673013,-0.05215946462426907,0.0034953808348121207,0.013379911622716482,-0.041351890614371424,-0.04080749404532593,0.02606270015135831,0.02405645291851038,0.0,-0.0,0.007206400145477945,-0.011526018874786758,0.03724396472624203,-0.062976280902396,0.02242672011771455,0.010925278438093256,-0.0,-0.04383374764111324
584,194,0.009320552657685636,0.7335234093088312,17.860456732941934,0.0001,eval,0.18522286351023895,-0.022432640205159175,0.04168197107972785,-0.03251461707630712,-0.0,-0.0,-0.04619975673411734,0.018061131470813105,0.05471375886852754,-3.4659789484354716e-05,-0.01265382906353697,-0.029692382704172782,0.0028445361606232473,0.012468662996586303,0.0,0.0,0.0,0.0398147588057493,0.09797127793485899,0.02016738984593274,-0.08046830632577864,-0.022912123796216273,0.044821650846863764,0.12737004603981333,-0.07851997525702308,-0.09791978929669803,0.0,0.05313668468961165,0.07558377920505024,-0.01636792308144621,-0.08821532357134047,0.034135817193362034,-0.0421368692895856,-0.003664655840972729,0.0,0.035959361432850334,0.014351816722438118,-0.029026087442289385,-0.021194161878108957,0.0012948191345371987,0.02423717132975533,-0.005205735165838152,-0.0,0.06707428298089045,0.012503031048951096,-0.07675642178545052,0.002191665657671851,-0.033730380545014885,-0.11289098696677691,-0.024057652750914666,0.13152336845725507,-0.04753126844554995,0.0018604074570754358,-0.008383848798442211,-0.0019257887544282478,0.0,-0.009442042517914646,0.04406930884957851,-0.029769360117652837,0.0210042421593751,0.020612031187892198,-0.01130591605858042,-0.0,0.10378166324420707,-0.019257573120673013,-0.05215946462426907,0.0034953808348121207,0.013379911622716482,-0.041351890614371424,-0.04080749404532593,0.02606270015135831,0.02405645291851038,0.0,-0.0,0.007206400145477945,-0.011526018874786758,0.03724396472624203,-0.062976280902396,0.02242672011771455,0.010925278438093256,-0.0,-0.04383374764111324
585,195,0.009188694473339741,0.7325369004869381,17.733670470324316,0.0001,train,0.18624658042860892,-0.028947705447830985,0.038229253115740276,-0.027320297035855336,-0.0,-0.0,-0.05365266475044327,0.022305587040187994,0.04171258291469699,0.0,-0.0008390500136389835,-0.03161955374320225,0.001035066937756169,0.013208395041203143,0.0,0.0,0.0,0.04706559232367063,0.10280575306652788,0.021303061209398694,-0.08731680609855305,-0.019089842404680063,0.049060498130535306,0.13347837439177784,-0.08367008815469615,-0.10243501337835995,0.0,0.05173963514374316,0.07515585986411573,-0.018691346518848975,-0.08884627120001036,0.033157514566755496,-0.0428708533429017,-0.0037296108983018365,0.0,0.03558860058863739,0.015785742290641804,-0.02978963221273368,-0.019651408985973867,0.0,0.024130075061430518,-0.0054645727280764845,-0.0,0.0746766370932735,0.01319038989913192,-0.08331365613659988,0.0039172420889893944,-0.03341070444704855,-0.10897520515188538,-0.02561172270293846,0.13027181615775843,-0.05039301203249533,0.005633488634037627,-0.009406926332976951,-0.0028056882659714733,0.0,-0.012053180988030874,0.043468241063491585,-0.02802519378073982,0.022212517066858943,0.011878910341210918,-0.007586715109801489,-0.0013654426867149105,0.09757936917930596,-0.015402767642162769,-0.05205849333566203,0.004351033546449695,0.012330967014219006,-0.026463896305352373,-0.03656554296609156,0.015486849979311143,0.02538046443360435,0.0,-0.0,0.011485956781947235,-0.016417356785218436,0.05418131761387441,-0.07920313373737152,0.02574847514602743,0.009987524874442391,-0.0,-0.04573863962973637
586,195,0.009188054651211927,0.7264013052745982,17.73305304897406,0.0001,test,0.18624658042860892,-0.028947705447830985,0.038229253115740276,-0.027320297035855336,-0.0,-0.0,-0.05365266475044327,0.022305587040187994,0.04171258291469699,0.0,-0.0008390500136389835,-0.03161955374320225,0.001035066937756169,0.013208395041203143,0.0,0.0,0.0,0.04706559232367063,0.10280575306652788,0.021303061209398694,-0.08731680609855305,-0.019089842404680063,0.049060498130535306,0.13347837439177784,-0.08367008815469615,-0.10243501337835995,0.0,0.05173963514374316,0.07515585986411573,-0.018691346518848975,-0.08884627120001036,0.033157514566755496,-0.0428708533429017,-0.0037296108983018365,0.0,0.03558860058863739,0.015785742290641804,-0.02978963221273368,-0.019651408985973867,0.0,0.024130075061430518,-0.0054645727280764845,-0.0,0.0746766370932735,0.01319038989913192,-0.08331365613659988,0.0039172420889893944,-0.03341070444704855,-0.10897520515188538,-0.02561172270293846,0.13027181615775843,-0.05039301203249533,0.005633488634037627,-0.009406926332976951,-0.0028056882659714733,0.0,-0.012053180988030874,0.043468241063491585,-0.02802519378073982,0.022212517066858943,0.011878910341210918,-0.007586715109801489,-0.0013654426867149105,0.09757936917930596,-0.015402767642162769,-0.05205849333566203,0.004351033546449695,0.012330967014219006,-0.026463896305352373,-0.03656554296609156,0.015486849979311143,0.02538046443360435,0.0,-0.0,0.011485956781947235,-0.016417356785218436,0.05418131761387441,-0.07920313373737152,0.02574847514602743,0.009987524874442391,-0.0,-0.04573863962973637
587,195,0.009283628227429529,0.7345790866542886,17.825043508608207,0.0001,eval,0.18624658042860892,-0.028947705447830985,0.038229253115740276,-0.027320297035855336,-0.0,-0.0,-0.05365266475044327,0.022305587040187994,0.04171258291469699,0.0,-0.0008390500136389835,-0.03161955374320225,0.001035066937756169,0.013208395041203143,0.0,0.0,0.0,0.04706559232367063,0.10280575306652788,0.021303061209398694,-0.08731680609855305,-0.019089842404680063,0.049060498130535306,0.13347837439177784,-0.08367008815469615,-0.10243501337835995,0.0,0.05173963514374316,0.07515585986411573,-0.018691346518848975,-0.08884627120001036,0.033157514566755496,-0.0428708533429017,-0.0037296108983018365,0.0,0.03558860058863739,0.015785742290641804,-0.02978963221273368,-0.019651408985973867,0.0,0.024130075061430518,-0.0054645727280764845,-0.0,0.0746766370932735,0.01319038989913192,-0.08331365613659988,0.0039172420889893944,-0.03341070444704855,-0.10897520515188538,-0.02561172270293846,0.13027181615775843,-0.05039301203249533,0.005633488634037627,-0.009406926332976951,-0.0028056882659714733,0.0,-0.012053180988030874,0.043468241063491585,-0.02802519378073982,0.022212517066858943,0.011878910341210918,-0.007586715109801489,-0.0013654426867149105,0.09757936917930596,-0.015402767642162769,-0.05205849333566203,0.004351033546449695,0.012330967014219006,-0.026463896305352373,-0.03656554296609156,0.015486849979311143,0.02538046443360435,0.0,-0.0,0.011485956781947235,-0.016417356785218436,0.05418131761387441,-0.07920313373737152,0.02574847514602743,0.009987524874442391,-0.0,-0.04573863962973637
588,196,0.009032855130088457,0.7355539891259992,17.582646752615986,1e-05,train,0.18531301323066723,-0.025967751804944556,0.128144607818722,-0.14454377906768268,-0.0780653451262913,0.10980365301025903,-0.05935911257652362,0.0030442988526455652,0.06711927635992256,0.001189875041835889,-0.05473390617627849,-0.00011373255559461102,0.0,0.011533350126678726,-0.0014489619393550698,0.008784023081246173,-0.1034358751609846,0.08139633246985101,0.11269004895759395,0.02387444108815248,-0.09055945406790848,-0.040480955447431154,-0.014608809936383815,0.39035516424525696,-0.022538943437506283,-0.4096427317359632,0.03811350925607972,0.09853437840861225,0.07882069202265628,-0.015850869365731116,-0.07770138051422064,-0.01349116842451633,-0.07321814557918496,-0.0024158954584799965,0.026713268888255814,0.042116370056689646,0.029694499048714584,-0.030302110121504217,-0.03398961549572851,0.0021867675371083635,0.04961968167217262,-0.009285609188893805,-0.008984305968945821,0.08275667737707117,0.020215603575476963,-0.09004053533075718,0.009068138419854111,-0.036498879907868716,-0.12126819501468701,-0.024162139197493986,0.14670032181122297,-0.056513318930188294,0.08367722316954472,-0.11997870279362338,-0.0708850851671838,0.09511215992983553,-0.03317431680622277,0.05019923242037623,-0.04797516398125657,0.03041352797624778,-0.004460055970623934,0.019340358563284442,-0.009882258853817357,0.12718453080447256,-0.015183288156816794,-0.06527267708500471,0.015144470586589333,0.005184554297025695,-0.0802476515468488,-0.0528547250052073,0.08599220871392599,0.0016584595188586838,0.0,0.01328807340775887,0.02808588635507591,-0.043921269365299165,0.12110525704791218,-0.1372441397005912,0.029653152171336565,0.001351049897073309,0.0048302193387557936,-0.048660764757351004
589,196,0.00894685989800031,0.7397852487688061,17.498750812816912,1e-05,test,0.18531301323066723,-0.025967751804944556,0.128144607818722,-0.14454377906768268,-0.0780653451262913,0.10980365301025903,-0.05935911257652362,0.0030442988526455652,0.06711927635992256,0.001189875041835889,-0.05473390617627849,-0.00011373255559461102,0.0,0.011533350126678726,-0.0014489619393550698,0.008784023081246173,-0.1034358751609846,0.08139633246985101,0.11269004895759395,0.02387444108815248,-0.09055945406790848,-0.040480955447431154,-0.014608809936383815,0.39035516424525696,-0.022538943437506283,-0.4096427317359632,0.03811350925607972,0.09853437840861225,0.07882069202265628,-0.015850869365731116,-0.07770138051422064,-0.01349116842451633,-0.07321814557918496,-0.0024158954584799965,0.026713268888255814,0.042116370056689646,0.029694499048714584,-0.030302110121504217,-0.03398961549572851,0.0021867675371083635,0.04961968167217262,-0.009285609188893805,-0.008984305968945821,0.08275667737707117,0.020215603575476963,-0.09004053533075718,0.009068138419854111,-0.036498879907868716,-0.12126819501468701,-0.024162139197493986,0.14670032181122297,-0.056513318930188294,0.08367722316954472,-0.11997870279362338,-0.0708850851671838,0.09511215992983553,-0.03317431680622277,0.05019923242037623,-0.04797516398125657,0.03041352797624778,-0.004460055970623934,0.019340358563284442,-0.009882258853817357,0.12718453080447256,-0.015183288156816794,-0.06527267708500471,0.015144470586589333,0.005184554297025695,-0.0802476515468488,-0.0528547250052073,0.08599220871392599,0.0016584595188586838,0.0,0.01328807340775887,0.02808588635507591,-0.043921269365299165,0.12110525704791218,-0.1372441397005912,0.029653152171336565,0.001351049897073309,0.0048302193387557936,-0.048660764757351004
590,196,0.00921269022722499,0.736607219227454,17.75681060964427,1e-05,eval,0.18531301323066723,-0.025967751804944556,0.128144607818722,-0.14454377906768268,-0.0780653451262913,0.10980365301025903,-0.05935911257652362,0.0030442988526455652,0.06711927635992256,0.001189875041835889,-0.05473390617627849,-0.00011373255559461102,0.0,0.011533350126678726,-0.0014489619393550698,0.008784023081246173,-0.1034358751609846,0.08139633246985101,0.11269004895759395,0.02387444108815248,-0.09055945406790848,-0.040480955447431154,-0.014608809936383815,0.39035516424525696,-0.022538943437506283,-0.4096427317359632,0.03811350925607972,0.09853437840861225,0.07882069202265628,-0.015850869365731116,-0.07770138051422064,-0.01349116842451633,-0.07321814557918496,-0.0024158954584799965,0.026713268888255814,0.042116370056689646,0.029694499048714584,-0.030302110121504217,-0.03398961549572851,0.0021867675371083635,0.04961968167217262,-0.009285609188893805,-0.008984305968945821,0.08275667737707117,0.020215603575476963,-0.09004053533075718,0.009068138419854111,-0.036498879907868716,-0.12126819501468701,-0.024162139197493986,0.14670032181122297,-0.056513318930188294,0.08367722316954472,-0.11997870279362338,-0.0708850851671838,0.09511215992983553,-0.03317431680622277,0.05019923242037623,-0.04797516398125657,0.03041352797624778,-0.004460055970623934,0.019340358563284442,-0.009882258853817357,0.12718453080447256,-0.015183288156816794,-0.06527267708500471,0.015144470586589333,0.005184554297025695,-0.0802476515468488,-0.0528547250052073,0.08599220871392599,0.0016584595188586838,0.0,0.01328807340775887,0.02808588635507591,-0.043921269365299165,0.12110525704791218,-0.1372441397005912,0.029653152171336565,0.001351049897073309,0.0048302193387557936,-0.048660764757351004
591,197,0.00900094615273383,0.7380018496049359,17.551563522299524,1e-05,train,0.1863888336713161,-0.033234981763821086,0.11532834981385541,-0.12752420425044875,-0.06727776250443568,0.09423927404440821,-0.07104184354018735,0.012369597880742277,0.05464130336741586,0.0031754848334110118,-0.041849358505802854,-0.004459191860060708,0.0,0.0,-0.0013010393504272807,0.017745448085505395,-0.14548405921287602,0.08697461757103264,0.11933676127318602,0.026106358662895,-0.10132813425760082,-0.034581096935641424,-0.003541351637212239,0.4021411034782561,-0.037199590604893855,-0.41917998095116027,0.08766230980677088,0.0910784745919134,0.07788172605544076,-0.01943345902552909,-0.07469142558500724,-0.01714229489286375,-0.07795268489541995,-0.0,0.03208452793844169,0.04032881508937322,0.02879418329360421,-0.030471039365863692,-0.033440395464063244,-0.0,0.051483339616621125,-0.010094523261671855,-0.011799654339712617,0.09206374636641182,0.022664768742125162,-0.09720324032223725,0.011091796212881313,-0.03573124287219656,-0.11757364884587726,-0.025812826042196882,0.14598346082381056,-0.059184343455268955,0.08495234755253277,-0.11435556911550956,-0.06901635971902748,0.08751779643922825,-0.036086825770457194,0.04992592323693586,-0.04774803855322561,0.03184933779784444,-0.008925516479879882,0.0200149539713275,-0.015723760925172234,0.12395301627482228,-0.00908337485732246,-0.0659852041454188,0.01850130549838344,0.0028809545890801564,-0.06748576693077754,-0.05127415464784591,0.08435796306772125,0.0009595398254038821,-0.005167988979172026,0.017345202426050005,0.03684770063777795,-0.05196977415952974,0.13540593501986478,-0.15203567051079456,0.03330616950488987,-0.0,0.004364072032568607,-0.04995663016124131
592,197,0.009055442143546446,0.7303501943897444,17.604616081098648,1e-05,test,0.1863888336713161,-0.033234981763821086,0.11532834981385541,-0.12752420425044875,-0.06727776250443568,0.09423927404440821,-0.07104184354018735,0.012369597880742277,0.05464130336741586,0.0031754848334110118,-0.041849358505802854,-0.004459191860060708,0.0,0.0,-0.0013010393504272807,0.017745448085505395,-0.14548405921287602,0.08697461757103264,0.11933676127318602,0.026106358662895,-0.10132813425760082,-0.034581096935641424,-0.003541351637212239,0.4021411034782561,-0.037199590604893855,-0.41917998095116027,0.08766230980677088,0.0910784745919134,0.07788172605544076,-0.01943345902552909,-0.07469142558500724,-0.01714229489286375,-0.07795268489541995,-0.0,0.03208452793844169,0.04032881508937322,0.02879418329360421,-0.030471039365863692,-0.033440395464063244,-0.0,0.051483339616621125,-0.010094523261671855,-0.011799654339712617,0.09206374636641182,0.022664768742125162,-0.09720324032223725,0.011091796212881313,-0.03573124287219656,-0.11757364884587726,-0.025812826042196882,0.14598346082381056,-0.059184343455268955,0.08495234755253277,-0.11435556911550956,-0.06901635971902748,0.08751779643922825,-0.036086825770457194,0.04992592323693586,-0.04774803855322561,0.03184933779784444,-0.008925516479879882,0.0200149539713275,-0.015723760925172234,0.12395301627482228,-0.00908337485732246,-0.0659852041454188,0.01850130549838344,0.0028809545890801564,-0.06748576693077754,-0.05127415464784591,0.08435796306772125,0.0009595398254038821,-0.005167988979172026,0.017345202426050005,0.03684770063777795,-0.05196977415952974,0.13540593501986478,-0.15203567051079456,0.03330616950488987,-0.0,0.004364072032568607,-0.04995663016124131
593,197,0.00917278712126509,0.7377480575473163,17.71831366765183,1e-05,eval,0.1863888336713161,-0.033234981763821086,0.11532834981385541,-0.12752420425044875,-0.06727776250443568,0.09423927404440821,-0.07104184354018735,0.012369597880742277,0.05464130336741586,0.0031754848334110118,-0.041849358505802854,-0.004459191860060708,0.0,0.0,-0.0013010393504272807,0.017745448085505395,-0.14548405921287602,0.08697461757103264,0.11933676127318602,0.026106358662895,-0.10132813425760082,-0.034581096935641424,-0.003541351637212239,0.4021411034782561,-0.037199590604893855,-0.41917998095116027,0.08766230980677088,0.0910784745919134,0.07788172605544076,-0.01943345902552909,-0.07469142558500724,-0.01714229489286375,-0.07795268489541995,-0.0,0.03208452793844169,0.04032881508937322,0.02879418329360421,-0.030471039365863692,-0.033440395464063244,-0.0,0.051483339616621125,-0.010094523261671855,-0.011799654339712617,0.09206374636641182,0.022664768742125162,-0.09720324032223725,0.011091796212881313,-0.03573124287219656,-0.11757364884587726,-0.025812826042196882,0.14598346082381056,-0.059184343455268955,0.08495234755253277,-0.11435556911550956,-0.06901635971902748,0.08751779643922825,-0.036086825770457194,0.04992592323693586,-0.04774803855322561,0.03184933779784444,-0.008925516479879882,0.0200149539713275,-0.015723760925172234,0.12395301627482228,-0.00908337485732246,-0.0659852041454188,0.01850130549838344,0.0028809545890801564,-0.06748576693077754,-0.05127415464784591,0.08435796306772125,0.0009595398254038821,-0.005167988979172026,0.017345202426050005,0.03684770063777795,-0.05196977415952974,0.13540593501986478,-0.15203567051079456,0.03330616950488987,-0.0,0.004364072032568607,-0.04995663016124131
594,198,0.009020156450942599,0.7359257558592334,17.570283279831045,1e-06,train,0.18532846041874562,-0.026215070453260672,0.1533100163369468,-0.18243998603157038,-0.1026028699088688,0.148835593881043,-0.06243703109080333,0.0028780969437355716,0.06898883136996156,0.0023999285197594906,-0.0662825670751517,0.011459652150118266,0.04921576593142348,-0.08216567158521294,-0.0435418170059499,0.08575146521478391,-0.2069184236380511,0.0808760852970369,0.11667766021276835,0.02517858987529296,-0.10814741531291606,-0.030181797341984697,-0.056444713379185336,0.4951247490369721,0.021287761968410476,-0.5381319916977999,0.12193314965638158,0.10185940103906076,0.07463678022790537,-0.0161146975558414,-0.05362753710568095,-0.03901586926395202,-0.07660543243673525,0.0003610301546661104,0.030397487416045286,0.040140923160766576,0.031241776750473484,-0.03372601206934315,-0.036631614662453946,0.0010365183221531505,0.055319154876887495,-0.012460727150940425,-0.00915713131181204,0.08028908263149301,0.02041154258836041,-0.08855998374914535,0.011338145445255564,-0.037398635413020305,-0.1206901459892081,-0.023070909426912277,0.1474513603887641,-0.05717122075214232,0.1071240050623563,-0.14958930902344997,-0.08945989957059074,0.11919933388732748,-0.03818332945826342,0.05292656070096156,-0.04545015862638874,0.034419665122411985,-0.020874645854252454,0.030049493396969006,-0.009566477311371988,0.12731442315692448,-0.016188217691221692,-0.06451621506054525,0.016394363371910508,0.004435484554340201,-0.08313873713440037,-0.054538784626129995,0.09105392617937193,0.000364575298513534,-0.06464776175371297,0.12315942898068973,0.0898067151351119,-0.14841260820702165,0.1435986331247787,-0.13629527251029921,0.02880400507737735,-0.0012846508871899092,0.01611207742453898,-0.05866211791071454
595,198,0.008927354610850579,0.7403525498667584,17.47966565916983,1e-06,test,0.18532846041874562,-0.026215070453260672,0.1533100163369468,-0.18243998603157038,-0.1026028699088688,0.148835593881043,-0.06243703109080333,0.0028780969437355716,0.06898883136996156,0.0023999285197594906,-0.0662825670751517,0.011459652150118266,0.04921576593142348,-0.08216567158521294,-0.0435418170059499,0.08575146521478391,-0.2069184236380511,0.0808760852970369,0.11667766021276835,0.02517858987529296,-0.10814741531291606,-0.030181797341984697,-0.056444713379185336,0.4951247490369721,0.021287761968410476,-0.5381319916977999,0.12193314965638158,0.10185940103906076,0.07463678022790537,-0.0161146975558414,-0.05362753710568095,-0.03901586926395202,-0.07660543243673525,0.0003610301546661104,0.030397487416045286,0.040140923160766576,0.031241776750473484,-0.03372601206934315,-0.036631614662453946,0.0010365183221531505,0.055319154876887495,-0.012460727150940425,-0.00915713131181204,0.08028908263149301,0.02041154258836041,-0.08855998374914535,0.011338145445255564,-0.037398635413020305,-0.1206901459892081,-0.023070909426912277,0.1474513603887641,-0.05717122075214232,0.1071240050623563,-0.14958930902344997,-0.08945989957059074,0.11919933388732748,-0.03818332945826342,0.05292656070096156,-0.04545015862638874,0.034419665122411985,-0.020874645854252454,0.030049493396969006,-0.009566477311371988,0.12731442315692448,-0.016188217691221692,-0.06451621506054525,0.016394363371910508,0.004435484554340201,-0.08313873713440037,-0.054538784626129995,0.09105392617937193,0.000364575298513534,-0.06464776175371297,0.12315942898068973,0.0898067151351119,-0.14841260820702165,0.1435986331247787,-0.13629527251029921,0.02880400507737735,-0.0012846508871899092,0.01611207742453898,-0.05866211791071454
